Open,High,Low,Close,Adj Close,Volume,Upper,Lower,Middle,RSI,ADX,Signal,Ticker
65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.6016845703125,74424400,66.95999908447266,64.85749816894531,65.90874862670898,60.908321948482744,28.085671781115906,0,AAPL
66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.84956359863281,106075600,67.67749786376953,64.86250305175781,66.27000045776367,66.32101004345269,27.887666477447794,0,AAPL
67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.92764282226562,128042400,67.67749786376953,64.86250305175781,66.27000045776367,59.73993243385334,27.069686542966544,0,AAPL
67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.30712127685547,90420400,67.67749786376953,64.86250305175781,66.27000045776367,61.4362121751706,26.310133746662526,0,AAPL
67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.86417388916016,78756800,67.69249725341797,64.86250305175781,66.27750015258789,63.84440141666804,25.808957045609315,0,AAPL
66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,66.03199005126953,137310400,67.86499786376953,64.86250305175781,66.36375045776367,64.56249016102731,25.6295861149252,0,AAPL
67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.92958068847656,133587600,68.7874984741211,64.86250305175781,66.82500076293945,68.19989640312724,25.962326614582928,0,AAPL
69.25,70.19750213623047,69.24500274658203,69.96499633789062,68.07528686523438,128186000,69.96499633789062,64.86250305175781,67.41374969482422,72.13190169676238,27.089583383220454,0,AAPL
69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.20904541015625,114158400,70.10250091552734,64.86250305175781,67.48250198364258,72.55861220899025,28.26374782515894,0,AAPL
69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,68.04607391357422,116028400,70.10250091552734,64.86250305175781,67.48250198364258,71.12982101067597,29.371613790967636,0,AAPL
69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.11420440673828,98369200,70.10250091552734,64.86250305175781,67.48250198364258,71.38342423950712,30.337742404611074,0,AAPL
70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.97311401367188,275978000,70.10250091552734,64.86250305175781,67.48250198364258,70.01152776105187,31.453987603968482,0,AAPL
70.13249969482422,71.0625,70.09249877929688,71.0,69.08232879638672,98572000,71.0,64.86250305175781,67.9312515258789,74.20846528398259,32.71915449098561,0,AAPL
71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.14799499511719,48478800,71.06749725341797,64.86250305175781,67.96500015258789,74.43658519613668,33.98430983672663,0,AAPL
71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.5199203491211,93121200,72.47750091552734,64.86250305175781,68.67000198364258,78.67899408354155,35.78114433595158,0,AAPL
72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.49314880371094,146266000,72.47750091552734,64.86250305175781,68.67000198364258,78.40565556725662,37.82659144054257,0,AAPL
72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.91153717041016,144114400,72.87999725341797,64.86250305175781,68.87125015258789,79.59896309365195,38.64766617752253,0,AAPL
72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.42965698242188,100805600,73.4124984741211,64.86250305175781,69.13750076293945,80.99925780429264,39.52828883138166,0,AAPL
74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.0594253540039,135480400,75.0875015258789,65.43499755859375,70.26124954223633,84.58373654331848,41.036887003602125,0,AAPL
74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.34913635253906,146322800,75.0875015258789,66.3949966430664,70.74124908447266,77.70369512036322,42.43772816352113,0,AAPL
73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.9256362915039,118387200,75.0875015258789,66.7300033569336,70.90875244140625,79.18367411297777,42.47260612352503,0,AAPL
74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.58267211914062,108872000,75.0875015258789,66.7300033569336,70.90875244140625,75.95355287549728,42.622888834799596,0,AAPL
74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.75023651123047,132079200,75.79750061035156,67.12000274658203,71.4587516784668,79.08192786939324,43.17801246560958,0,AAPL
76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.31678009033203,170108400,77.40750122070312,67.69249725341797,72.54999923706055,82.39181421871578,44.2624347701311,0,AAPL
77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.48702239990234,140644800,77.5824966430664,67.86499786376953,72.72374725341797,82.71201409251228,45.450054935463264,0,AAPL
77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.09976196289062,121532000,79.23999786376953,68.7874984741211,74.01374816894531,85.41700139549354,46.870919376684505,0,AAPL
79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.05864715576172,161954400,79.23999786376953,69.86000061035156,74.54999923706055,77.03716389008108,48.22431281801121,0,AAPL
77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.73271179199219,121923600,79.23999786376953,69.86000061035156,74.54999923706055,74.57053845920854,48.62864140751067,0,AAPL
78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.68138122558594,108829200,79.23999786376953,69.86000061035156,74.54999923706055,76.88980920023374,49.0234636042225,0,AAPL
79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.53031158447266,137816400,79.68250274658203,69.86000061035156,74.7712516784668,78.75696127288589,49.67765309580505,0,AAPL
79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.00489807128906,110843200,79.68250274658203,69.86000061035156,74.7712516784668,74.73259602211719,50.310909234156036,0,AAPL
79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.27976989746094,101832400,79.68250274658203,71.0,75.34125137329102,75.43965148235829,50.99135778871499,0,AAPL
79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.65194702148438,104472000,79.80750274658203,71.06749725341797,75.4375,76.40249218830914,51.00218595993913,0,AAPL
80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.42813110351562,146537600,79.80750274658203,72.44999694824219,76.12874984741211,74.5109000860912,51.421996207585885,0,AAPL
77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.15135955810547,161940000,79.80750274658203,72.44999694824219,76.12874984741211,58.61185272457442,48.475562030905564,0,AAPL
78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.27733612060547,162234000,79.80750274658203,72.87999725341797,76.34375,65.92365947509927,46.66332339776285,0,AAPL
81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.89492797851562,216229200,81.08499908447266,73.4124984741211,77.24874877929688,70.23272225196277,45.97463100006916,0,AAPL
80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.78058624267578,126743200,81.08499908447266,74.35749816894531,77.72124862670898,69.56318957010072,44.83153287463765,0,AAPL
80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.28755950927734,199588400,81.08499908447266,74.35749816894531,77.72124862670898,52.9533507083747,42.093579993575865,0,AAPL
76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.08080291748047,173788400,81.08499908447266,74.59750366210938,77.84125137329102,52.159440138066316,39.394052100002064,0,AAPL
78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.55950164794922,136616400,81.08499908447266,74.59750366210938,77.84125137329102,59.91775055286897,37.01526725622528,0,AAPL
80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.19195556640625,118826800,81.08499908447266,75.79750061035156,78.44124984741211,61.62766314174861,35.35642096323578,0,AAPL
80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,79.10655975341797,105425600,81.30249786376953,77.16500091552734,79.23374938964844,64.01822595303865,33.864532156835985,0,AAPL
80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.03128051757812,117684000,81.30249786376953,77.16500091552734,79.23374938964844,58.60170367300563,32.15229916787219,0,AAPL
78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.40189361572266,109348800,81.30249786376953,77.16500091552734,79.23374938964844,59.679746802693245,29.98722148899296,0,AAPL
80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.92887878417969,94323200,81.30249786376953,77.16500091552734,79.23374938964844,57.61743604749125,28.276679937440463,0,AAPL
80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.7795181274414,113730400,81.80000305175781,77.16500091552734,79.48250198364258,63.00395457741703,27.098381268453334,0,AAPL
81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.21139526367188,94747600,81.80000305175781,77.16500091552734,79.48250198364258,60.4634817082107,26.004246790108144,0,AAPL
81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.23091888427734,80113600,81.80000305175781,77.16500091552734,79.48250198364258,60.52235337557643,24.90395839584762,0,AAPL
78.83999633789062,79.9375,78.65249633789062,79.75,77.78014373779297,152531200,81.80000305175781,77.16500091552734,79.48250198364258,54.07443285435034,23.614746839265955,0,AAPL
80.0,81.14250183105469,80.0,80.90499877929688,78.90662384033203,93984000,81.80000305175781,77.16500091552734,79.48250198364258,57.83111403821736,22.12853877573026,0,AAPL
80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.09710693359375,100566000,81.80000305175781,77.16500091552734,79.48250198364258,54.388121518044585,20.603682165873945,0,AAPL
79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.32938385009766,129554000,81.80000305175781,77.16500091552734,79.48250198364258,47.708471992652825,20.175283498724507,0,AAPL
74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.70369720458984,222195200,81.80000305175781,74.54499816894531,78.17250061035156,37.528099091399255,21.563306162371386,0,AAPL
75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.24107360839844,230673600,81.80000305175781,72.0199966430664,76.90999984741211,32.46134140480381,23.041706961182815,0,AAPL
71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.3553466796875,198054800,81.80000305175781,72.0199966430664,76.90999984741211,36.63036827996671,24.41450770293628,0,AAPL
70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.69098663330078,320605600,81.80000305175781,68.37999725341797,75.09000015258789,28.656223911005835,26.44002115221344,0,AAPL
64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.65196228027344,426510000,81.80000305175781,68.33999633789062,75.06999969482422,28.600143582654457,28.97422455855317,0,AAPL
70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.85733795166016,341397200,81.80000305175781,68.33999633789062,75.06999969482422,46.5259103412614,28.730547117198512,0,AAPL
75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.5434341430664,319475600,81.80000305175781,68.33999633789062,75.06999969482422,42.264809852382925,28.26951524373208,0,AAPL
74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.81554412841797,219178400,81.80000305175781,68.33999633789062,75.06999969482422,49.33178240232292,27.841414218370392,0,AAPL
73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.42119598388672,187572800,81.80000305175781,68.33999633789062,75.06999969482422,44.99196964112245,27.554862340455173,0,AAPL
70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.47270202636719,226176800,81.80000305175781,68.33999633789062,75.06999969482422,43.36453217871881,27.903618830851645,0,AAPL
65.9375,69.52249908447266,65.75,66.5425033569336,64.89888000488281,286744800,81.80000305175781,66.5425033569336,74.1712532043457,35.28677694194886,29.09100395420065,0,AAPL
69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.572998046875,285290000,81.80000305175781,66.5425033569336,74.1712532043457,44.60543988072165,29.35628716866871,0,AAPL
69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.15670776367188,255598800,81.80000305175781,66.5425033569336,74.1712532043457,41.294935706951776,29.602621582103335,0,AAPL
63.98500061035156,67.5,62.0,62.057498931884766,60.524654388427734,418474000,81.23750305175781,62.057498931884766,71.64750099182129,33.86567255453786,30.84814223295039,0,AAPL
66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.77603149414062,370732000,81.23750305175781,62.057498931884766,71.64750099182129,45.42647163070272,31.09478974385716,0,AAPL
60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.05683517456055,322423600,80.90499877929688,60.5525016784668,70.72875022888184,37.04167377416542,31.833323636451304,0,AAPL
61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.653564453125,324056000,80.90499877929688,60.5525016784668,70.72875022888184,40.56048101115064,32.578677012466535,0,AAPL
59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.144283294677734,300233600,80.07499694824219,60.5525016784668,70.31374931335449,39.189479470725,33.320770054250985,0,AAPL
61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.68346405029297,271857200,78.26249694824219,60.5525016784668,69.40749931335449,38.75869551020269,33.722442429963664,0,AAPL
61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.89442443847656,401693200,75.68499755859375,57.310001373291016,66.49749946594238,35.3207874856848,34.68370365299197,0,AAPL
57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.707000732421875,336752800,75.68499755859375,56.092498779296875,65.88874816894531,34.29416888829251,36.077016904073695,0,AAPL
59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.195491790771484,287531200,75.68499755859375,56.092498779296875,65.88874816894531,42.59896463953389,35.70492173621357,0,AAPL
62.6875,64.5625,61.07500076293945,61.380001068115234,59.8638916015625,303602000,75.68499755859375,56.092498779296875,65.88874816894531,42.25149629930433,34.590429071216114,0,AAPL
61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.01409912109375,252087200,75.68499755859375,56.092498779296875,65.88874816894531,46.699408980714416,33.52470769359918,0,AAPL
63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.40517807006836,204216800,75.68499755859375,56.092498779296875,65.88874816894531,43.6976262946826,32.535109271526316,0,AAPL
62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.12902069091797,167976400,75.68499755859375,56.092498779296875,65.88874816894531,46.16021095333112,31.61619645103008,0,AAPL
63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.00223922729492,197002000,75.68499755859375,56.092498779296875,65.88874816894531,46.00084229471332,30.183086984157534,0,AAPL
61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.7398567199707,176218400,73.2300033569336,56.092498779296875,64.66125106811523,41.984272544845226,29.6032375655022,0,AAPL
60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.72003936767578,165934000,72.25749969482422,56.092498779296875,64.17499923706055,43.578277413118556,29.185590805680125,0,AAPL
60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.86176681518555,129880000,71.33499908447266,56.092498779296875,63.713748931884766,42.47773600429523,28.747124143649103,0,AAPL
62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.996734619140625,201820400,71.33499908447266,56.092498779296875,63.713748931884766,50.52779858583527,26.903730911476778,0,AAPL
67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.2554931640625,202887200,69.49250030517578,56.092498779296875,62.79249954223633,49.451957940154564,25.359497541717456,0,AAPL
65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.87448120117188,168895200,69.49250030517578,56.092498779296875,62.79249954223633,51.862845214237794,23.925566555512372,0,AAPL
67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.3426284790039,161834800,69.49250030517578,56.092498779296875,62.79249954223633,52.56731645981589,22.78551615364944,0,AAPL
67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.62515258789062,131022800,68.3125,56.092498779296875,62.20249938964844,54.53056933082864,21.985653679589053,0,AAPL
70.0,72.0625,69.51249694824219,71.76249694824219,69.98992919921875,194994800,71.76249694824219,56.092498779296875,63.92749786376953,59.29119206004712,22.16007357208705,0,AAPL
70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.35112762451172,131154400,71.76249694824219,56.092498779296875,63.92749786376953,58.0485610953947,22.322034900835188,0,AAPL
71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.90216064453125,157125200,71.76249694824219,56.092498779296875,63.92749786376953,58.84972115298509,22.586805670932044,0,AAPL
71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.95368957519531,215250000,71.76249694824219,56.092498779296875,63.92749786376953,56.837691117485875,22.267467799072527,0,AAPL
69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.5224380493164,130015200,71.76249694824219,56.092498779296875,63.92749786376953,53.84601349782344,21.96990297832294,0,AAPL
69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.43528747558594,180991600,71.76249694824219,60.227500915527344,65.99499893188477,49.734893604066244,20.584037082690227,0,AAPL
68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.32007598876953,116862400,71.76249694824219,60.227500915527344,65.99499893188477,53.20912623975143,19.352820701381237,0,AAPL
68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.05916595458984,124814400,71.76249694824219,60.227500915527344,65.99499893188477,52.66647863078926,18.54465011482498,0,AAPL
69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.9951400756836,126161200,71.76249694824219,60.227500915527344,65.99499893188477,56.233397034298314,17.904689670385952,0,AAPL
70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.04389953613281,117087600,71.76249694824219,60.227500915527344,65.99499893188477,56.32268662370238,17.449430949147818,0,AAPL
71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.92474365234375,112004800,71.76249694824219,60.227500915527344,65.99499893188477,53.619214819545846,16.820955165912718,0,AAPL
71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.1557388305664,137280800,71.93250274658203,60.227500915527344,66.08000183105469,57.95207577403939,16.61266552532745,0,AAPL
72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.63575744628906,183064000,73.44999694824219,60.352500915527344,66.90124893188477,60.58278049301001,16.866301933302157,0,AAPL
71.5625,74.75,71.4625015258789,72.26750183105469,70.48246765136719,240616800,73.44999694824219,60.352500915527344,66.90124893188477,57.56066971067857,17.48485574627311,0,AAPL
72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.47969818115234,133568000,73.44999694824219,64.85749816894531,69.15374755859375,59.44457220267489,18.05922714403185,0,AAPL
73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.55253601074219,147751200,74.38999938964844,64.85749816894531,69.62374877929688,61.4282584614181,19.193669320528226,0,AAPL
75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.30108642578125,142333600,75.15750122070312,66.51750183105469,70.8375015258789,62.795640440185274,20.416702401850635,0,AAPL
75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.05936431884766,115215200,75.93499755859375,66.99749755859375,71.46624755859375,64.1809237464285,21.699212615165894,0,AAPL
76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.82212829589844,133838400,77.53250122070312,67.09249877929688,72.3125,66.90741236433799,23.265775763641635,0,AAPL
77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.01519775390625,145946400,78.75250244140625,67.09249877929688,72.92250061035156,68.85704257425766,25.14820694922337,0,AAPL
79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.13505554199219,162301200,78.75250244140625,67.09249877929688,72.92250061035156,65.77831049779707,27.05141479544645,0,AAPL
78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.21580505371094,200622400,78.75250244140625,67.09249877929688,72.92250061035156,62.628627512669745,27.524875209916143,0,AAPL
76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.6778793334961,158929200,78.75250244140625,67.09249877929688,72.92250061035156,63.57284123769023,27.704097258654027,0,AAPL
75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.23046112060547,166348400,78.75250244140625,67.09249877929688,72.92250061035156,61.940977197391945,27.66100524684857,0,AAPL
78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.00296783447266,135178400,78.75250244140625,67.09249877929688,72.92250061035156,65.69765310674678,28.33249051992802,0,AAPL
78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.55802917480469,101729600,78.75250244140625,68.75749969482422,73.75500106811523,63.99011073753166,29.106203577825887,0,AAPL
79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.04692077636719,111504800,79.80750274658203,68.75749969482422,74.28250122070312,67.07398502324813,29.900693737195578,0,AAPL
79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.4650650024414,102688800,79.80750274658203,69.6449966430664,74.72624969482422,64.74054454228826,30.745890623023254,0,AAPL
78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.96379852294922,81803200,79.80750274658203,69.6449966430664,74.72624969482422,65.83760301337956,31.427625916503896,0,AAPL
80.875,81.05999755859375,79.125,79.18250274658203,77.43572235107422,125522000,79.80750274658203,69.6449966430664,74.72624969482422,63.581835088813556,32.46823128618932,0,AAPL
79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.7730941772461,112945200,79.80750274658203,71.93250274658203,75.87000274658203,64.42056223936616,32.75186405198966,0,AAPL
79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.80734252929688,133560800,79.80750274658203,72.26750183105469,76.03750228881836,64.50987167645702,33.419643293175774,0,AAPL
79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.73153686523438,153532400,79.80750274658203,72.26750183105469,76.03750228881836,64.12607394336091,34.039724017134304,0,AAPL
79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.6874771118164,80791200,80.4625015258789,73.29000091552734,76.87625122070312,66.8083795472042,34.72113597358996,0,AAPL
80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.0517578125,87642800,80.83499908447266,74.38999938964844,77.61249923706055,67.79652974829519,35.452102254135134,0,AAPL
81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.48695373535156,104491200,81.27999877929688,75.15750122070312,78.21875,68.98447021700784,36.37589637804765,0,AAPL
81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.8023910522461,87560400,81.27999877929688,75.93499755859375,78.60749816894531,64.92714845987902,36.855908499803824,0,AAPL
80.8375015258789,82.9375,80.80750274658203,82.875,81.0467529296875,137250400,82.875,76.9124984741211,79.89374923706055,70.9580791115048,37.8465181214197,0,AAPL
82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.52593994140625,95654400,83.36499786376953,76.9124984741211,80.13874816894531,72.06265342546672,38.9133196572119,0,AAPL
83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.10037231445312,147712400,85.99749755859375,76.9124984741211,81.45499801635742,77.10154115106917,40.665957180105714,0,AAPL
86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.2640609741211,166651600,88.20999908447266,76.9124984741211,82.56124877929688,80.3150771924003,42.70206163367329,0,AAPL
87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.12248229980469,201662400,88.20999908447266,76.92749786376953,82.5687484741211,62.29409736669788,42.61875096719889,0,AAPL
86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.83151245117188,200146000,88.20999908447266,76.92749786376953,82.5687484741211,63.791902531158705,42.33449822920495,0,AAPL
83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.85588836669922,138808800,88.20999908447266,78.28500366210938,83.24750137329102,65.89959568925534,41.794401654707606,0,AAPL
87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.07826232910156,165428800,88.20999908447266,78.28500366210938,83.24750137329102,69.98201270185314,41.85679258337296,0,AAPL
88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.9584732055664,114406400,88.20999908447266,79.18250274658203,83.69625091552734,69.49901519697224,42.06514950118534,0,AAPL
87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.99269104003906,96820400,88.20999908447266,79.18250274658203,83.69625091552734,69.56365821790489,41.92222982993902,0,AAPL
88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.50127410888672,264476000,88.20999908447266,79.18250274658203,83.69625091552734,67.35668106065282,41.08073642376239,0,AAPL
87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.73831939697266,135445200,89.71749877929688,79.18250274658203,84.45000076293945,71.75042430798379,40.556627559109906,0,AAPL
91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.6110610961914,212155600,91.63249969482422,79.48500061035156,85.55875015258789,74.80748931767903,41.008521457521965,0,AAPL
91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.02924346923828,192623200,91.63249969482422,79.48500061035156,85.55875015258789,68.10365553604558,40.815731137143175,0,AAPL
90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.19788360595703,137522400,91.63249969482422,79.48500061035156,85.55875015258789,70.22649078380486,40.48185604537815,0,AAPL
91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.45721435546875,205256800,91.63249969482422,80.4625015258789,86.04750061035156,60.120873668388185,39.44441457537408,0,AAPL
88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.44977569580078,130646000,91.63249969482422,80.58000183105469,86.10625076293945,64.1589897581441,38.21219667585334,0,AAPL
90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.18809509277344,140223200,91.63249969482422,80.58000183105469,86.10625076293945,65.55100035939941,37.43387236295768,0,AAPL
91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.0194091796875,110737200,91.63249969482422,80.58000183105469,86.10625076293945,64.93050147498607,36.841123706470434,0,AAPL
91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.0194091796875,114041600,91.63249969482422,82.875,87.25374984741211,64.93050147498607,36.580666343273855,0,AAPL
92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.40071105957031,118655600,93.4625015258789,83.36499786376953,88.41374969482422,69.63594037396125,36.79352163077431,0,AAPL
93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.11709594726562,112424400,93.4625015258789,83.9749984741211,88.71875,68.45785162093414,37.215791181323134,0,AAPL
94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.23921966552734,117092000,95.34249877929688,83.9749984741211,89.65874862670898,72.24207101616449,37.827936805724015,0,AAPL
96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.64016723632812,125642800,95.75250244140625,83.9749984741211,89.86375045776367,72.9035417248434,38.669191574113334,0,AAPL
95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.8039779663086,90257200,95.91999816894531,84.69999694824219,90.30999755859375,73.18467182970296,39.45035671618913,0,AAPL
97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.3712387084961,191649200,95.91999816894531,85.74749755859375,90.83374786376953,71.08634778646903,41.09828599217633,0,AAPL
94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.9163818359375,170989200,97.05750274658203,87.43000030517578,92.2437515258789,73.95756298317654,41.61340660338901,0,AAPL
98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.56915283203125,153198000,97.7249984741211,87.43000030517578,92.57749938964844,75.08328003778708,42.5336535467692,0,AAPL
96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.39319610595703,110577600,97.7249984741211,87.43000030517578,92.57749938964844,69.27379471009753,42.98576088877975,0,AAPL
96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.2024917602539,92186800,97.7249984741211,87.43000030517578,92.57749938964844,68.35022827238346,43.35937909505025,0,AAPL
96.4175033569336,98.5,96.0625,98.35749816894531,96.18770599365234,90318000,98.35749816894531,88.40750122070312,93.38249969482422,72.46570090633298,44.034446683069476,0,AAPL
